"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000197323",274.074802837229,-0.635195230569671,0.255498699366881,-2.48609966369171,0.0129151790419809,0.177249698576151
"ENSG00000142173",1775.00684244302,0.566949699432245,0.228742547768024,2.47854937773627,0.0131917850421825,0.180268856542099
"ENSG00000092841",2143.62872807365,0.502621275466291,0.203576130612035,2.46895976436531,0.0135506453778692,0.181997296705035
"ENSG00000101335",1213.15180186479,0.724196714592539,0.293844937356808,2.4645539960866,0.013718389198872,0.181997296705035
"ENSG00000114812",379.760668224502,-0.595029154147773,0.241339680109449,-2.46552557738505,0.0136812407052924,0.181997296705035
"ENSG00000164938",573.048647745315,-0.575956428529273,0.23311043695399,-2.47074492268638,0.0134831953894662,0.181997296705035
"ENSG00000169891",365.917450348547,-0.664624326178672,0.269538815553249,-2.46578335967857,0.0136713993042089,0.181997296705035
"ENSG00000183337",247.963368627621,-0.670127154354995,0.271741394334207,-2.46604738301602,0.0136613261201283,0.181997296705035
"ENSG00000240583",296.661516319403,0.657065988317355,0.266495538962855,2.46557968990595,0.013679174323085,0.181997296705035
"ENSG00000142197",360.719307916424,-0.628415282640954,0.255189658139089,-2.46254212346819,0.0137955966677235,0.18226215680511
"ENSG00000156113",418.929301281184,0.6463011089132,0.262805900444537,2.45923363143666,0.0139233976420292,0.183190487984384
"ENSG00000127184",301.41196931541,0.655850893433333,0.267144637399295,2.45504045979799,0.0140868732493212,0.184578619036373
"ENSG00000064666",261.837340202722,0.610234086290017,0.249064633820671,2.4501033202867,0.0142815227870452,0.185601504301844
"ENSG00000135052",4629.60735925376,-0.544033874725554,0.221996029268535,-2.45064687200991,0.0142599773399623,0.185601504301844
"ENSG00000182492",870.693296604906,0.625445121617299,0.256023234153323,2.44292329048052,0.0145688335686943,0.188565715783425
"ENSG00000110931",922.695071872067,-0.524953148711286,0.215268491618394,-2.43859723624519,0.0147443913671919,0.189298960133626
"ENSG00000160305",489.644332278609,-0.562668358742164,0.230645404507595,-2.43953856329114,0.014706032974407,0.189298960133626
"ENSG00000168743",810.006223159417,-0.528105565272441,0.21674432682002,-2.43653696971256,0.0148286535758637,0.189616196729117
"ENSG00000078699",495.28881750172,-0.686473450941593,0.282780010305305,-2.42758832281121,0.0151995854078015,0.190533385584409
"ENSG00000081923",366.046560598453,-0.580591683176118,0.238681106052605,-2.43249955045942,0.0149950101268515,0.190533385584409
"ENSG00000111716",545.283602060882,0.59510267685944,0.244967820699484,2.42930959323627,0.0151276085248425,0.190533385584409
"ENSG00000130294",244.71800509838,-0.837624275261635,0.344622903503984,-2.43055312559037,0.0150757957343694,0.190533385584409
"ENSG00000148175",421.620003965958,0.635152217912574,0.261630798150589,2.42766609436782,0.0151963268083576,0.190533385584409
"ENSG00000132470",257.085152003885,0.624623650728013,0.257970830695928,2.42129565208193,0.0154652934390348,0.193103899254458
"ENSG00000124664",808.647032814216,-0.706874343283933,0.29342610370259,-2.40903700919672,0.0159946759295869,0.197521952764451
"ENSG00000127954",1279.35219682502,-0.51995587230472,0.215707254775969,-2.41047002728183,0.0159319803403838,0.197521952764451
"ENSG00000182890",304.36104065926,-0.64457970345559,0.267594123813404,-2.40879618083491,0.0160052336096822,0.197521952764451
"ENSG00000091136",267.483321400522,0.668161315071773,0.277878916823837,2.40450525253543,0.0161943734926594,0.198047599824306
"ENSG00000165795",675.889365844877,0.623227359423885,0.259439845532211,2.40220370986348,0.0162966303875528,0.198047599824306
"ENSG00000167861",770.54497859026,-0.594178833253378,0.247221829645204,-2.40342381619821,0.0162423509622601,0.198047599824306
"ENSG00000177469",1008.4661966676,0.563198947903802,0.234287554183017,2.40387907017823,0.0162221386078986,0.198047599824306
"ENSG00000136149",270.988115774328,0.65343083340752,0.272188077229398,2.40065927963778,0.0163655666844293,0.198129141913395
"ENSG00000101079",654.63005064436,-0.598848662868597,0.250224692484791,-2.39324367600131,0.0167001456712226,0.201413878095351
"ENSG00000165410",234.214798417064,0.680890038976291,0.284789498384276,2.39085374579909,0.0168092473951283,0.201964693230523
"ENSG00000124225",2161.47509731966,-0.576761145401246,0.241513480454181,-2.38811160485374,0.0169351981071831,0.202713048019815
"ENSG00000163359",951.305892773249,0.507834986261138,0.213451540348557,2.37915821751328,0.0173522262896353,0.206926923244191
"ENSG00000011028",285.091114814053,0.594714109741049,0.25026108255356,2.37637471904474,0.0174836974241749,0.206944582150828
"ENSG00000198868",228.346975143777,0.616499878520435,0.259409638131916,2.37654962614354,0.017475410512253,0.206944582150828
"ENSG00000111249",287.393642362028,-0.716273941730604,0.301763138669192,-2.37362967819545,0.0176142066105311,0.206950678405649
"ENSG00000185728",401.395208563395,-0.593316568973395,0.249890476019995,-2.37430644986215,0.0175819513710334,0.206950678405649
"ENSG00000006756",421.925216177981,-0.57785477389875,0.243883098627904,-2.3693924554419,0.0178173359790042,0.207045247288866
"ENSG00000174444",1337.37137872514,0.494775544127965,0.208708330077264,2.37065546902129,0.017756574377367,0.207045247288866
"ENSG00000188039",367.618379599031,-0.697262901402032,0.294086665400403,-2.37094361436857,0.0177427376223199,0.207045247288866
"ENSG00000196167",453.312007674532,-0.558686755087545,0.236063560937144,-2.3666793505513,0.0179484755279997,0.207810713022368
"ENSG00000108582",558.973290262048,-0.544237755726128,0.230220134001658,-2.3639885281372,0.018079372411877,0.207814879997893
"ENSG00000227081",362.777357158672,0.577267185389888,0.244122302119879,2.36466386060219,0.0180464420637444,0.207814879997893
"ENSG00000132142",1004.37398529186,-0.523156889866823,0.221658799390764,-2.36019003669033,0.0182655754703886,0.208450151604722
"ENSG00000146411",237.859354656627,-0.689613970248056,0.292100397096296,-2.36087994779655,0.0182316315836577,0.208450151604722
"ENSG00000117472",2020.02954852872,-0.555765970693038,0.235622347368029,-2.35871502385537,0.0183383323095313,0.208533035976955
"ENSG00000186081",422.667746787829,0.61853476417329,0.262614373729477,2.35529668612295,0.0185079220508175,0.209712540248409
"ENSG00000169894",1225.51284418754,0.52844389735138,0.22454468218927,2.35340196970664,0.0186025122062928,0.210036875407221
"ENSG00000112964",270.045519775698,-0.585926576195063,0.249522024039643,-2.34819582940692,0.0188646001369647,0.211496080408787
"ENSG00000172493",456.742421995434,-0.542002935137464,0.230787691671252,-2.34849151275158,0.0188496287811188,0.211496080408787
"ENSG00000111266",250.958421733244,-0.588599645852008,0.250899337660287,-2.34595934505399,0.0189781774086877,0.212022866207936
"ENSG00000074695",881.650282104626,-0.505133140916104,0.215877189073606,-2.339909756486,0.0192883999397037,0.212506108678258
"ENSG00000093183",432.616350447745,-0.552935136650412,0.235955319814743,-2.34338915132128,0.0191094397305133,0.212506108678258
"ENSG00000108298",783.685020891843,0.558201584442439,0.238507643764233,2.34039285128415,0.0192634650620545,0.212506108678258
"ENSG00000135968",289.60826803947,-0.590828063361531,0.252292417322208,-2.34183837006474,0.0191890229770915,0.212506108678258
"ENSG00000114790",364.505075375201,-0.56972012556693,0.243744528673912,-2.3373658012612,0.0194201717670436,0.21322009278023
"ENSG00000091986",323.987085396257,0.594633576464552,0.254978558074643,2.33209247457772,0.0196958268603786,0.21403246663292
"ENSG00000142937",1084.02252526634,0.613160101597599,0.262697912839919,2.33408821169905,0.0195911034324195,0.21403246663292
"ENSG00000246705",536.310360630088,-0.555926990955333,0.238321587746312,-2.33267576056561,0.019665169324968,0.21403246663292
"ENSG00000145391",618.560925951061,-0.517683154326212,0.22211769013111,-2.33067052885629,0.0197707393484686,0.214115762195659
"ENSG00000169083",470.870030651237,-0.576544438025999,0.247616508632025,-2.32837641242565,0.0198921250229174,0.214700088382946
"ENSG00000103811",501.309595476826,0.557771664574082,0.239715880988452,2.3268031399261,0.0199757452250755,0.214874232421082
"ENSG00000011405",256.524643054594,-0.617243853527946,0.26658721060464,-2.31535433424578,0.0205935484824451,0.217840061023606
"ENSG00000035403",982.367194286018,0.547864202223191,0.236120403466129,2.32027471654638,0.0203260209514438,0.217840061023606
"ENSG00000138080",325.48262517062,0.594319999748903,0.256578113074208,2.31633163338844,0.0205401684234998,0.217840061023606
"ENSG00000144357",255.550180076891,-0.583843924482728,0.252056826158837,-2.31631863885651,0.0205408773922903,0.217840061023606
"ENSG00000249119",322.951613917883,0.679709081188787,0.293323240507814,2.31726978064215,0.0204890403886947,0.217840061023606
"ENSG00000071082",538.663861604041,0.569142581923861,0.245961113088512,2.31395351394043,0.0206702722000269,0.217927638029423
"ENSG00000158711",992.856290152677,-0.67733675545676,0.29313832881216,-2.310638660599,0.0208528219430897,0.219126683388771
"ENSG00000109929",573.080345054701,-0.510624522960591,0.221414830869221,-2.30618934131921,0.0211000548933568,0.220597579374406
"ENSG00000170113",230.253779132036,-0.606041997594515,0.262994311990336,-2.3043920342155,0.021200646761485,0.220597579374406
"ENSG00000185650",1215.57058671807,0.506437647153652,0.219766079265795,2.30443956067098,0.0211979814282864,0.220597579374406
"ENSG00000029364",425.707362495163,-0.550341867794647,0.239024173758798,-2.30245275672411,0.021309652738057,0.221009558039002
"ENSG00000165215",413.033034388454,-0.546783350341356,0.238283776402057,-2.29467300962516,0.0217518707037177,0.224863494547523
"ENSG00000198677",393.02988155565,-0.539463315433422,0.235869722737119,-2.28712404955283,0.0221885835129906,0.228635760211528
"ENSG00000133142",524.094245536574,0.511499752939897,0.224231508074365,2.28112345732546,0.022541142434606,0.231118804632814
"ENSG00000170759",827.74620395379,-0.506461510773477,0.222078084063333,-2.28055601663532,0.0225747324876901,0.231118804632814
"ENSG00000135525",389.571140339653,-0.545702599332458,0.23997795566006,-2.27396969788955,0.0229678085013007,0.234389430346607
"ENSG00000089009",328.37993323878,0.567679775964103,0.250006883427871,2.27065658425314,0.0231677751803402,0.23492419163759
"ENSG00000107317",637.45698751115,0.605731202863985,0.266682357339332,2.27135836396271,0.0231252927405264,0.23492419163759
"ENSG00000198734",302.853767897648,-0.750418606313801,0.330992525057343,-2.2671768982813,0.0233794214795454,0.236317707907532
"ENSG00000024422",243.705284603587,0.636324002561743,0.281233654332122,2.26261684104946,0.0236593190632071,0.238390100940669
"ENSG00000104413",375.798868358351,-0.542660879430966,0.241430540186241,-2.24768945557738,0.024595998844707,0.247046247071126
"ENSG00000073849",762.161242540406,0.512002613925678,0.22897125758927,2.2360999337485,0.0253452257984083,0.247774936958212
"ENSG00000128591",1252.18715513525,0.701676157486654,0.313289519207403,2.23970517514227,0.0251100693795711,0.247774936958212
"ENSG00000140443",831.137583225523,-0.507351861718013,0.226806383588936,-2.2369381923462,0.0252903799416131,0.247774936958212
"ENSG00000148143",251.289725245704,-0.581717251059692,0.259579283198999,-2.24100029821615,0.025026055691126,0.247774936958212
"ENSG00000160336",616.7168865355,-0.695771119780703,0.310145867387399,-2.243367373042,0.0248731340512792,0.247774936958212
"ENSG00000163694",726.820548311367,-0.536943536351363,0.239275435563648,-2.24403953162394,0.0248298579551556,0.247774936958212
"ENSG00000182957",262.29395535241,-0.621614371522871,0.277586951547427,-2.23935011374865,0.0251331445541859,0.247774936958212
"ENSG00000196683",240.39939631299,0.579108024725347,0.258969253380479,2.23620378545293,0.025338425373871,0.247774936958212
"ENSG00000197756",864.829083836544,0.510171731327473,0.228189373990038,2.23573833613192,0.0253689162840381,0.247774936958212
"ENSG00000185950",271.845011269543,-0.619044403220606,0.277085096890147,-2.23413099502076,0.02547445514197,0.248044847620894
"ENSG00000161638",428.64854724813,0.75416908102815,0.337770040176452,2.23278855825748,0.0255628911645134,0.248147089840886
"ENSG00000174348",279.848332234481,0.585949386480791,0.2626135287468,2.23122315623632,0.0256663508405251,0.248394106614687
"ENSG00000166949",283.466508997695,0.552933385095281,0.24845639355181,2.22547456795464,0.0260493965658847,0.251337208078112
"ENSG00000166025",781.946540437038,-0.521935736442706,0.234717982008596,-2.22367171009332,0.0261705399385534,0.251743199892308
"ENSG00000156804",544.860409285273,0.559542887931236,0.251952543477792,2.22082651045179,0.0263627142704287,0.252827958545316
"ENSG00000072310",556.068930327134,-0.538402794090747,0.242613076041938,-2.21918291822687,0.0264742827010466,0.253135483844241
"ENSG00000102837",377.989091111474,1.83879645005065,0.829560942312956,2.2165899529018,0.0266511247645508,0.254063416917155
"ENSG00000071537",933.655620523821,-0.472575715861966,0.213482382842207,-2.21365205676604,0.0268527233507798,0.255221107907113
"ENSG00000102024",260.761669670595,0.576955700340967,0.260981132534164,2.21071804976339,0.0270553678147388,0.255621041905425
"ENSG00000197043",448.244075972314,0.511071665784629,0.231075222106495,2.21171123898819,0.0269866234400787,0.255621041905425
"ENSG00000010278",1405.34117366514,-0.511834927356433,0.231668884768942,-2.20933824525861,0.027151122911258,0.255766790974691
"ENSG00000100280",716.247820689265,-0.539804154139257,0.244629899051127,-2.20661561090061,0.0273409253986346,0.256795004334078
"ENSG00000138744",498.989779569133,-0.623168927083348,0.283135027749739,-2.20096019922397,0.027738841589068,0.259766092998801
"ENSG00000163171",444.400269218535,0.541924841189452,0.246674563593028,2.19692226590309,0.0280259983484736,0.261685568157009
"ENSG00000082269",317.290804506855,-0.76478912864829,0.349175720914784,-2.19027006415185,0.0285046565506888,0.263904300769308
"ENSG00000119681",349.329694888695,0.604035249422544,0.275779440271247,2.19028383271949,0.0285036586081898,0.263904300769308
"ENSG00000137573",645.074649806316,0.660325110414645,0.301495601990655,2.19016498434731,0.0285122737012067,0.263904300769308
"ENSG00000136111",314.450019853251,-0.535801358058036,0.245134294738683,-2.18574621975766,0.0288341773590572,0.26611020496011
"ENSG00000118523",2357.49760412388,0.570146328101148,0.262272033446938,2.17387389958411,0.0297146066910652,0.273443085850727
"ENSG00000231500",937.208962177959,0.506853348803685,0.233332206878478,2.17223912456998,0.0298376310317225,0.273783911253615
"ENSG00000162576",226.481684574188,0.588300558780801,0.271486825220417,2.16695804042486,0.0302380536907821,0.27666081307888
"ENSG00000187498",676.270071817441,0.543797778541992,0.251318541711391,2.16377898279578,0.0304813158956497,0.278087420664036
"ENSG00000113719",2418.05059058012,-0.482599800068135,0.223331671368925,-2.16091070787233,0.0307022375974761,0.279302641458183
"ENSG00000073712",350.326517044437,0.581386693403835,0.269943438988779,2.15373522535586,0.0312609420262156,0.283575041058321
"ENSG00000148180",1183.4071789709,0.474287638423291,0.22063791383857,2.14961984625319,0.0315852972664422,0.285703370728272
"ENSG00000175130",773.068241870199,-0.523952104640824,0.243907352795667,-2.14816035119599,0.0317010192295087,0.285937805174945
"ENSG00000137942",249.633227628403,-0.547743143399376,0.255689691796312,-2.1422183254682,0.0321759175330852,0.289401472952947
"ENSG00000166482",366.225133341019,0.603851154113438,0.283153273968684,2.13259463911486,0.0329579934762196,0.294770368618773
"ENSG00000197312",279.256527052281,-0.532035461433284,0.249384067822397,-2.13339795953678,0.0328920943091768,0.294770368618773
"ENSG00000113296",284.790850310265,0.694872032761935,0.326008738749457,2.1314521672867,0.0330519090670236,0.294782292631381
